,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
33,2021-04-30 18:15:53+00:00,6,0,1388195416005505024,I’ve spent all morning designing my business card and it’s giving me the most capricornian-Libran feeling on this Venus day,saturnsgold
34,2021-04-30 18:12:49+00:00,1,0,1388194645591556100,@empressatlantis How are you this adorable and full of power,saturnsgold
35,2021-04-30 18:12:26+00:00,2,0,1388194547717476355,@KayHaunani I wish I wasn’t,saturnsgold
36,2021-04-30 17:23:59+00:00,2,0,1388182357887262720,@VenusAssABoi Ok then,saturnsgold
37,2021-04-30 17:21:41+00:00,3,0,1388181778783895553,@elysianaquarius I feel like Venus is just bursting through this photo 🌼💛,saturnsgold
38,2021-04-30 17:19:19+00:00,2,0,1388181181498159107,I’m going to dollar tree today. It’s been over a year since I went in there and I just got paid so I’m ready to FSU,saturnsgold
39,2021-04-30 17:15:56+00:00,2,1,1388180331350564867,"I miss the good old days when anti-vaxxers were just white homeschooling moms who mostly just proselytized on Facebook. Now it’s like, half of everyone I encounter",saturnsgold
40,2021-04-30 17:13:15+00:00,1,0,1388179656285691908,My bosses think they can incentivize me to sell more shit for them if they dangle the carrot of a $1 raise in front of my nose so I am simply using my time on the clock to grow my own businesses instead,saturnsgold
41,2021-04-30 17:08:32+00:00,2,0,1388178468370669568,Whatever house your Venus falls into is where you need to get your ass ate the most,saturnsgold
42,2021-04-30 17:07:32+00:00,4,0,1388178214623748100,@MsAriesMoon Why have you put this into my brain indy,saturnsgold
43,2021-04-30 17:04:34+00:00,2,0,1388177471552376833,"So basically I can only sign up if my ID reflects my most recent address? As a millennial who moves at least once a year due to price gouging in rental markets, fuck you",saturnsgold
44,2021-04-30 17:03:10+00:00,1,0,1388177118555611137,(Except it totally does and that is the core problem),saturnsgold
45,2021-04-30 17:02:44+00:00,3,0,1388177008299966465,"I had my first customer today make a quip about me not recognizing her despite seeing her several days a week for the last few months and I’m just... tired. You all look the same first of all, plus WE ARE ALL WEARING MASKS BARBARA the world does not cater to you",saturnsgold
46,2021-04-30 17:01:50+00:00,6,2,1388176782377902081,Sometimes I wish I could move about the world with the same blindly self-centered confidence with which middle aged white women move about. It’s truly astounding how much they only think of themselves.,saturnsgold
47,2021-04-30 16:59:10+00:00,0,0,1388176109489954822,How does that make any sense at all,saturnsgold
48,2021-04-30 16:58:57+00:00,0,0,1388176054259380224,Okay well fuck me @BinanceUS I guess because I’m supposed to submit address verification for the address on my license which is 4+ years old and I’ve legally changed my address several times since then?,saturnsgold
49,2021-04-30 16:50:08+00:00,1,0,1388173839213895681,@eroticacid That’s fucking cool,saturnsgold
50,2021-04-30 15:42:32+00:00,3,0,1388156826382868482,@HESTWlCK Cause she was fucking one for a while,saturnsgold
51,2021-04-30 15:39:29+00:00,126,1,1388156057847885828,"Stop messaging me asking for her information, that’s weird and I don’t have it. I literally met her in passing.",saturnsgold
52,2021-04-30 15:04:30+00:00,1,0,1388147255048216586,This new strain makes me so spacey... like forgetting easy words and where I’m driving spacey. And I can’t remember the name of the strain either 😂😂😂,saturnsgold
53,2021-04-30 14:53:55+00:00,5,1,1388144588422975488,@miniastrologer It feels good waking up to money in the bank,saturnsgold
54,2021-04-30 14:40:14+00:00,0,0,1388141145180364800,"@mick_demarco @mazesanddaisies Nobody ever said you were because that’s not how astrology actually works and nobody on this conversation said astrology was a science so pretty weird hill to die on but hey, at least you’re dead 🤷🏻‍♀️",saturnsgold
55,2021-04-30 14:10:08+00:00,3,0,1388133572133801986,@Samyldadanielle So many of my friends and lovers have had their Venus in 4H and I have it too.,saturnsgold
56,2021-04-30 13:47:59+00:00,0,0,1388127996964261889,@mick_demarco @mazesanddaisies And yet people have been using astrology for millennia to learn about themselves and their own psychology so your little opinion isn’t really going to stop them is it,saturnsgold
57,2021-04-30 06:03:28+00:00,2,0,1388011100357074944,@empressatlantis I can’t wait to see ♥️,saturnsgold
58,2021-04-30 05:53:31+00:00,2,0,1388008594088464384,@empressatlantis OMG,saturnsgold
59,2021-04-30 05:50:31+00:00,2,0,1388007840023859203,@empressatlantis ✨✨✨,saturnsgold
60,2021-04-30 05:41:44+00:00,1,0,1388005629348892677,@CaseForTheFBI I just choked on my oat milk,saturnsgold
61,2021-04-30 05:39:49+00:00,6,0,1388005147427491843,Or unfollow. Everyone stay right where you are,saturnsgold
62,2021-04-30 05:39:20+00:00,12,0,1388005024597381123,Nobody fucking follow me https://t.co/SQsQCVc4QO,saturnsgold
63,2021-04-30 05:32:06+00:00,0,0,1388003202952355844,At 24 I lost my gallbladder and most of my friends. It’s true https://t.co/wrxS2nkIDQ,saturnsgold
64,2021-04-30 05:29:49+00:00,3,0,1388002631109414914,Although it is genuinely heartwarming to see how many people aim to become therapists who are fluent in astrology. I know it will make both therapy and astrology more accessible for those who seek them.,saturnsgold
65,2021-04-30 05:27:18+00:00,3,0,1388001994770567172,"Me, a 4th houser, seeing my tweet doing numbers and immediately considering deleting the entire account https://t.co/F9i2BmvnYy",saturnsgold
66,2021-04-30 05:24:44+00:00,0,0,1388001350986829827,"@conciouscreator She’s not my therapist, I just met her at my job",saturnsgold
67,2021-04-30 05:21:04+00:00,6,0,1388000427921137668,I sincerely regret this tweet. This was not supposed to be anything and now people are messaging me asking for her number which is weird and also I don’t have her number or even her name https://t.co/UXNaYgcDxe,saturnsgold
68,2021-04-30 02:18:39+00:00,0,0,1387954521662361602,@Heauxno1currr,saturnsgold
69,2021-04-30 02:13:28+00:00,2,0,1387953215132499969,I don’t personally use oracle decks but I know I have mutuals who do!!! https://t.co/aDXICvWZo8,saturnsgold
70,2021-04-30 02:11:58+00:00,1,0,1387952841403240450,"@talkshitgetclip @JeffBezos wage theft sun, exploitation moon, capitalism rising",saturnsgold
71,2021-04-30 02:10:12+00:00,1,0,1387952394709864451,@adinarising Yes,saturnsgold
72,2021-04-30 02:10:07+00:00,2,0,1387952372278648833,"Ever since I was a kid, I’ve always envisioned the year like a trail on a board game that you follow along. Except it’s a big oval, and the beginning of the calendar year is at the right side of the oval and it goes counter-clockwise. https://t.co/oppvSbNU1g",saturnsgold
73,2021-04-30 02:07:10+00:00,1,0,1387951631409434627,@adinarising I go in clockwise order,saturnsgold
74,2021-04-30 02:05:08+00:00,0,0,1387951120530632705,@hoefaceresting LMAO this made me cackle,saturnsgold
75,2021-04-30 02:03:54+00:00,1,0,1387950808621223941,"I’m wondering about your childhood
Wonder if you were misunderstood 
I’m watching you inside your head
I wonder if you know how long I’ve cared  https://t.co/yga3Ln8YSm",saturnsgold
76,2021-04-30 02:02:42+00:00,7,0,1387950509126946816,"The funniest part of meeting that astrologer therapist today was I told her my Saturn return was just beginning and she said “oh yeah, that’ll shake shit up”",saturnsgold
77,2021-04-30 01:59:20+00:00,6,0,1387949659176411137,"@CardianaForeva @feeyonah_ Every tarot reading I’ve ever had involved more than one deck. But the readers didn’t combine the decks cause they usually had different purposes (one was tarot and one was an Oracle deck, etc)",saturnsgold
78,2021-04-30 01:55:40+00:00,1,0,1387948736639164419,Who will dry your eyes when it falls apart?  https://t.co/yMrXNqgoP3,saturnsgold
79,2021-04-30 01:54:30+00:00,5,0,1387948444979924992,@basile_benny @vittoriagracee @sabrinaa623 What actual argument do you have for this cause people are saying this and I don’t see the rationale,saturnsgold
80,2021-04-30 01:53:42+00:00,1107,47,1387948240578908162,@katloz36 She described it as “just one more tool for self-discovery” and its absolutely that,saturnsgold
81,2021-04-30 01:52:59+00:00,1,0,1387948062409052161,@cbystarlight I would lose it if my Airbnb had a piano in it that I could play omg,saturnsgold
82,2021-04-30 01:51:46+00:00,0,0,1387947756501700608,Has anyone ever read The Greatest Salesman in the World and actually done any of the scrolls? I’m on scroll 2 and I just love it (no pun intended),saturnsgold
83,2021-04-30 01:48:26+00:00,9,0,1387946915149467649,"@OhEmGeesh She was just a customer at my job, I’m assuming she practices in Oregon",saturnsgold
84,2021-04-30 01:48:08+00:00,10,2,1387946842063720449,Loving the people saying this is dangerous as if the DSM-5 is a perfectly ethical and foolproof tool for therapists https://t.co/UXNaYgcDxe,saturnsgold
85,2021-04-30 01:46:35+00:00,0,0,1387946450647011329,@sdburnt Lmao what,saturnsgold
86,2021-04-30 01:46:19+00:00,4,0,1387946384444203009,"@kayastro13 I didn’t get her name, she was a customer at my job",saturnsgold
87,2021-04-30 01:42:35+00:00,0,0,1387945446736203776,@mazesanddaisies How is this dangerous lol it’s no different than a therapist using someone’s Meyers-Briggs type to help their client. As long as it’s being used for the client’s benefit and personal growth I don’t see the issue.,saturnsgold
88,2021-04-30 01:39:09+00:00,0,0,1387944579949727747,https://t.co/fmhcXfSpcG,saturnsgold
89,2021-04-30 01:36:44+00:00,3,0,1387943971612069888,@_artifice__ She came into my job today! I’m assuming she practices in Oregon (where we are),saturnsgold
90,2021-04-30 01:36:07+00:00,3,0,1387943816288620544,@Heauxno1currr I just...,saturnsgold
91,2021-04-30 01:34:41+00:00,2,0,1387943456295710720,"@lasagna_mama I didn’t get her name, she was just a customer at my job ☹️",saturnsgold
92,2021-04-30 01:34:10+00:00,3,0,1387943326779805700,@boyyGeorgee I didn’t get her name!,saturnsgold
93,2021-04-30 01:32:15+00:00,1,0,1387942843256164362,@Heauxno1currr PLEASE tell me this is fake,saturnsgold
94,2021-04-30 01:31:02+00:00,3,0,1387942538418429954,@adinarising More 2H thoughts please! It’s my second-fullest house and I struggle to connect with it,saturnsgold
95,2021-04-30 01:19:59+00:00,25,0,1387939757921951746,"@saturn_rising_ I have no idea, I just noticed she had some printed out birth charts and I asked her why she has them and she said it was for her job",saturnsgold
96,2021-04-30 01:08:36+00:00,0,0,1387936892360937473,It’s okay to not like me. Everyone makes mistakes. https://t.co/ELjG2EMlUV,saturnsgold
97,2021-04-30 00:57:14+00:00,5,0,1387934032789344258,"@WWTD_Thomas @MsAriesMoon Yeah, and that’s why I said it’s tricky. Lots of mental illnesses can lead a person to do harm. My father is an addict and has caused me a lot of harm due to his illness. I still don’t think he’s evil or bad or needs to be exiled from society and that’s how we treat narcissism",saturnsgold
98,2021-04-29 23:42:44+00:00,15,2,1387915282576908292,"@MsAriesMoon I think it’s easy to target people with narcissism because the symptoms include a lack of empathy and sometimes doing outright harm to others. It’s tricky, because people doing harm should be held accountable, but we treat narcissists like criminals who need to be disposed of",saturnsgold
99,2021-04-29 23:36:44+00:00,79,17,1387913775227936778,Hot take: the vilification of narcissism is ableist because it is a mental illness and pop psychology has taken an unpopular mental illness and turned it into a tool for further misunderstanding and isolation of people with real mental illnesses that aren’t socially acceptable https://t.co/BDUAE4TkKf,saturnsgold
100,2021-04-29 23:34:26+00:00,0,0,1387913194908250113,The fact that my 5H Aquarius Saturn is the only one that remains the same between tropical &amp; sidereal https://t.co/IbrkLeF8wN,saturnsgold
101,2021-04-29 23:31:02+00:00,0,1,1387912338934681602,I’m a Leo moon. https://t.co/hAD3OMkySN https://t.co/tqqecEzXo0,saturnsgold
102,2021-04-29 23:29:40+00:00,4,0,1387911994666196993,"@sylama_ Astrology is a tool like anything else, if you aren’t intuitive then looking at a birth chart for a stranger could actually be super helpful for you!",saturnsgold
103,2021-04-29 23:28:47+00:00,1,0,1387911771906744321,@dastrickery ♥️♥️✨✨ thank you!,saturnsgold
104,2021-04-29 23:26:36+00:00,2,0,1387911222629003265,"@VenusAssABoi Yooo I couldn’t do anything for 2 days after my moderna shot. Use the time to Mars in cancer it up, just stay in bed looking cute that’s all I could do",saturnsgold
105,2021-04-29 23:15:42+00:00,0,0,1387908479403261955,@indie_sunshine I think my 5H Saturn just shivered reading that... which means I must do it ♥️,saturnsgold
106,2021-04-29 23:11:39+00:00,0,0,1387907460636151810,If I wanna cozy up to Jupiter how should I do that,saturnsgold
107,2021-04-29 22:59:41+00:00,780,2,1387904448622563331,That was so exhilarating I love talking about astrology wow,saturnsgold
108,2021-04-29 22:59:24+00:00,36,0,1387904377323589632,@hcneyvibez @brievolve That’s so cool 😭,saturnsgold
109,2021-04-29 22:57:50+00:00,2001,30,1387903983461666817,"She’s a pisces sun, sag moon, scorpio rising 😭",saturnsgold
110,2021-04-29 22:57:37+00:00,51213,3312,1387903930466668547,YOU GUYS I just met a psychotherapist who USES ASTROLOGY to help her clients... I have only dreamt of these kinds of people I didn’t know they actually existed,saturnsgold
111,2021-04-29 22:57:01+00:00,4,0,1387903777701699584,@bongripcity The existence of black politics is in response to the oppressive nature of white supremacy and its politics so why does someone from the oppressing class get to be an authority on something that exists in opposition to the oppressing class,saturnsgold
112,2021-04-29 21:31:27+00:00,0,0,1387882243478024193,"Make no mistake, I’m only sane
When you say my name https://t.co/Fk7SepqcbL",saturnsgold
113,2021-04-29 21:28:48+00:00,1,0,1387881577045118977,@thisisnotalek So appropriate for Jupiter!! I love that thank you,saturnsgold
114,2021-04-29 21:27:31+00:00,1,0,1387881253915951106,Random but I think Britney Spears is one of the most adorable people I’ve ever seen. Something about her is just quintessentially cute,saturnsgold
115,2021-04-29 21:25:53+00:00,1,0,1387880842744111105,@brievolve Thank you gorgeous ♥️♥️♥️,saturnsgold
116,2021-04-29 21:23:00+00:00,0,0,1387880119536996355,"@thisisnotalek Oooo thank you :) it’s actually a pajama set lol there’s matching shorts too, I got them on Amazon",saturnsgold
117,2021-04-29 21:20:53+00:00,16,0,1387879583983149056,"Jupiter day, Jupiter hour 🌿 https://t.co/mul3S1aoFA",saturnsgold
118,2021-04-29 21:13:56+00:00,0,0,1387877835168129026,I’m not doing shit for that company who enables child predators and content theft. https://t.co/xTPJdATiKm,saturnsgold
119,2021-04-29 21:12:04+00:00,0,0,1387877368761491458,@moonsintuition Nobody wants that 😂,saturnsgold
120,2021-04-29 21:00:26+00:00,1,1,1387874439610585089,Ramona in 4 parts: https://t.co/CK6cO4JhJp,saturnsgold
121,2021-04-29 20:56:24+00:00,0,0,1387873423913672705,@astropriestesss I love this thread,saturnsgold
122,2021-04-29 20:54:13+00:00,1,0,1387872874002718720,So basically I’m getting the college grad experience without the hefty bill. And I’m the one who’s supposedly financially irresponsible 😂 https://t.co/JV9D8cdYe6,saturnsgold
123,2021-04-29 20:53:04+00:00,0,0,1387872584507695104,Sometimes I wish I had a Capricorn moon but then that would be 7 planets in Capricorn and the world doesn’t deserve that kind of behavior from me,saturnsgold
124,2021-04-29 20:52:25+00:00,1,0,1387872421978329089,People who need hardcore scientific proof to believe in anything think their brains are bigger than the rest of us but actually it’s very telling of the fact that they don’t trust their own intuition and lack the confidence to form their own opinions,saturnsgold
125,2021-04-29 20:51:17+00:00,0,0,1387872138514685954,"Now I need to know who was declared the winner of the 20th century, cause everyone failed pretty spectacularly https://t.co/lliX5nIU0N",saturnsgold
126,2021-04-29 20:49:23+00:00,1,0,1387871657222565896,@saturnspetgoat Capricorn moon is sexy in a brooding way. I love it,saturnsgold
127,2021-04-29 20:48:55+00:00,0,0,1387871541325488128,"Really glad that people are refusing to work for poverty wages but my employer pays nearly $20/hr to start and even we can’t hire anyone, and I wish we could so I don’t have to be the sole employee anymore",saturnsgold
128,2021-04-29 20:45:39+00:00,5,0,1387870718751244294,My mom loves to tell me about all the high paying jobs I could have if I had finished my degree but what she doesn’t know is I’ve been lying on my resume about having a degree for years and nobody has a) ever verified if that’s true or b) offered me a high paying job,saturnsgold
129,2021-04-29 20:43:51+00:00,9,0,1387870267720953856,@ruledbymercuryy Capricorn and the limit does not exist,saturnsgold
130,2021-04-29 18:15:58+00:00,2,0,1387833048910102529,I kinda love that my paychecks come on Thursday’s instead of fridays. Although I’ll take Venus or Jupiter’s energy when it comes to generating more resources,saturnsgold
131,2021-04-29 18:13:22+00:00,1,0,1387832396188315650,Here’s a reminder if you need it that April only has 30 days. Tomorrow is the last day of the month. Don’t forget to do that important thing.,saturnsgold
132,2021-04-29 17:36:30+00:00,1,0,1387823117666422792,I’ll be leaving now,saturnsgold
133,2021-04-29 17:35:52+00:00,1,0,1387822959276957700,When the night sect planets square each other does it become a squa-ray soirée https://t.co/EnLyhdT1Lh,saturnsgold
134,2021-04-29 17:27:24+00:00,4,0,1387820828843069448,"@empressatlantis 26° Aquarius 5H, I thought it would be more about revolutionizing my creative processes but no. Just medical appointments and lots of vitamins",saturnsgold
135,2021-04-29 17:26:12+00:00,6,0,1387820526693863431,@empressatlantis I’m finally getting health insurance next month and I know I have dental work that needs to be done and I am so not excited about it but also afraid of Saturn’s wrath if I don’t,saturnsgold
136,2021-04-29 17:24:20+00:00,1,0,1387820058231984128,OH MY GOD DO THE PREORDERS OF @alicesparklykat BOOK START ARRIVING THIS WEEK???,saturnsgold
137,2021-04-29 16:32:16+00:00,1,0,1387806953917730822,I have a bottle of pisces full moon water and I cannot wait to utilize it during Jupiter in pisces,saturnsgold
138,2021-04-29 16:31:33+00:00,3,0,1387806772379799553,@empressatlantis Lmfaooooo no,saturnsgold
139,2021-04-29 16:29:56+00:00,1,0,1387806365138132994,@clairdevenus Electric or acoustic?,saturnsgold
140,2021-04-29 16:26:48+00:00,1,0,1387805576088801284,@AMythicWitch https://t.co/sqEImi18ZD,saturnsgold
141,2021-04-29 16:07:26+00:00,1,0,1387800702546702338,@classtrology_ Yes exactly,saturnsgold
142,2021-04-29 15:28:53+00:00,1,0,1387791001012510728,@VenusAssABoi God bless,saturnsgold
143,2021-04-29 15:26:04+00:00,0,0,1387790295362727938,@Heauxno1currr I agree.,saturnsgold
144,2021-04-29 15:25:55+00:00,4,0,1387790255495864322,Having a mother who loves you very much but is not compassionate towards you is such a trip,saturnsgold
145,2021-04-29 15:17:18+00:00,8,1,1387788087321931781,I read something the other day that basically said the uptick in flat grey design is due to racism because brightly colored buildings &amp; interior are too “cultural” for white people’s delicate eyes https://t.co/EmOW4yqTGI,saturnsgold
146,2021-04-29 15:07:33+00:00,0,0,1387785632454299661,@ciciallover My partner’s birthday is the first week of June so it’s highly likely 😂,saturnsgold
147,2021-04-29 05:28:11+00:00,1,0,1387639831472132100,@empressatlantis Omw,saturnsgold
148,2021-04-29 05:25:17+00:00,1,0,1387639100430118913,"@empressatlantis That looks so good and the Hawaiian rolls too, wow 🤩 the food scene in LA, I miss it 😩",saturnsgold
149,2021-04-29 05:20:05+00:00,2,0,1387637791660683264,“Some witch stuff” it’s palo santo 😂 https://t.co/8bGZlQmPRN,saturnsgold
150,2021-04-29 04:29:56+00:00,2,0,1387625173830889473,"@caroreadstarot Not necessarily a want, but I have a strong feeling my first will be a pisces sun. I’d love to have a little Aries moon, it would be a fun challenge",saturnsgold
151,2021-04-29 04:18:08+00:00,0,0,1387622203441614852,@caroreadstarot Ozark,saturnsgold
152,2021-04-29 02:35:02+00:00,3,0,1387596256663326720,@empressatlantis You said a spicy basil WHAT,saturnsgold
153,2021-04-29 02:30:19+00:00,3,1,1387595069822099456,@snobiwan I’m a Christian so I say intercoursetile,saturnsgold
154,2021-04-29 02:29:32+00:00,1,0,1387594870496260100,"Every time I’ve made a big leap in choosing myself over others, people have gotten mad. I really hope it continues.",saturnsgold
155,2021-04-29 02:26:17+00:00,5,0,1387594052514705411,"@BunnysTarot Wolf of Wall Street, idk why it comforts me because it’s nonstop chaos and a lot of really poor decisions but it just lulls me. Venus in 4H Cap",saturnsgold
156,2021-04-29 02:21:12+00:00,1,0,1387592774065684482,"My question has always been, why do we need to replicate bacon so badly. It’s not even that good https://t.co/rfcK7Q4XfM",saturnsgold
157,2021-04-29 02:15:05+00:00,11,1,1387591237562105859,This mirror argument never works for me because why would you want one of your personality traits to be “I act like whatever shitty human is in front of me”? https://t.co/fT7CQPcLD3,saturnsgold
158,2021-04-29 02:11:29+00:00,0,0,1387590328689958915,At this point it’s support me or get out of my way,saturnsgold
159,2021-04-29 02:00:39+00:00,3,0,1387587602719510528,I’ve had my human design chart just sitting here for months cause I have no idea what to do with it but I like the imagery of my insides being a bunch of pipes with numbers connecting them,saturnsgold
160,2021-04-29 01:58:23+00:00,1,0,1387587033502081024,This reminds me of the time I turned 19 and my mom got me a gym membership I didn’t ask for https://t.co/WXrAaE05II,saturnsgold
161,2021-04-29 01:54:34+00:00,0,0,1387586072121470982,"Remember when you were young?
You shone like the sun.  https://t.co/IKT31ELgT1",saturnsgold
162,2021-04-29 01:53:07+00:00,0,0,1387585708517302278,"@abby4thepeople Be prepared to have like, so many pumpkins.",saturnsgold
163,2021-04-29 01:52:05+00:00,1,0,1387585448147513353,@caroreadstarot I do schedule time to experience my emotions. It’s more efficient that way.,saturnsgold
164,2021-04-29 01:51:26+00:00,0,0,1387585283638525953,@MsAriesMoon They can take yours! I even know a married couple who made up a whole new last name for themselves cause neither one wanted to keep their family name,saturnsgold
165,2021-04-29 01:46:16+00:00,0,0,1387583983853084672,@MsAriesMoon 😂😂😂😂😂,saturnsgold
166,2021-04-29 01:46:02+00:00,0,0,1387583926290456581,"@kLee___ I’ve got experience in SW and lots of leadership skills, it would be perfect",saturnsgold
167,2021-04-29 01:42:58+00:00,0,0,1387583155159265283,"Mascara, blood, ash, and cum
On the Rorschach sheets where we made love https://t.co/4hVXLhlyAF",saturnsgold
168,2021-04-29 01:41:49+00:00,1,0,1387582864930181120,Pimp. https://t.co/StH3lwkK9Q,saturnsgold
169,2021-04-29 01:37:26+00:00,1,0,1387581760716693506,@madmarg_ https://t.co/on4KWmpfhS,saturnsgold
170,2021-04-29 01:34:23+00:00,6,0,1387580994983661568,Who remembers Blue October? This song gives me Mars in cancer  https://t.co/DMmLS3CDCM,saturnsgold
171,2021-04-29 01:32:30+00:00,0,0,1387580519320227846,"@dontwannatoday See, I have Libra ASC so I feel like I *should* enjoy Libra’s more but alas",saturnsgold
172,2021-04-29 01:31:07+00:00,46,5,1387580170073038848,Libras tbh. Love them to death but only for 30 minutes https://t.co/WH0r3ASJdi,saturnsgold
173,2021-04-29 01:30:16+00:00,5,0,1387579955370811398,Ever since I learned about combust planets I just imagine my personal planets like the 3 hyenas from the lion king but like... sunburnt and strung out,saturnsgold
174,2021-04-29 01:28:55+00:00,1,0,1387579616122998784,@AMythicWitch I would’ve taken my mom up on her offer to drive me to my ex boyfriend’s house and slash his tires after he dumped me 2 weeks before prom for his big titty best friend he kept telling me not to worry about.,saturnsgold
175,2021-04-29 01:26:45+00:00,8,0,1387579074361495553,"@millymichelle You got me to be on video voluntarily, your power https://t.co/1v3P1gW7X0",saturnsgold
176,2021-04-29 01:25:46+00:00,3,0,1387578823357521921,The drudge of capitalism can wait while I enjoy being human for a day. https://t.co/N6pA8HUM7y,saturnsgold
