,Datetime,Likes_Count,retweet_Count,Tweet Id,Text,Username
19,2021-04-27 02:00:36+00:00,1,0,1386862814762094594,@ughrooj @iwantfries0 tell 😡😡😡😡😡😡😡😡😡😡😡,shizoukaa
20,2021-04-26 23:59:06+00:00,0,0,1386832238059343874,@ughrooj Same I miss u roomie also the new version is so mean,shizoukaa
21,2021-04-26 10:12:30+00:00,1,0,1386624219589525511,I cant even use Facebook for shitposting I literally have my entire khaandaan added there,shizoukaa
22,2021-04-26 10:11:29+00:00,0,0,1386623960339685376,Me to everyone who let me down https://t.co/GZzdM5zQbc,shizoukaa
23,2021-04-26 10:07:22+00:00,5,0,1386622924447178757,"Me after my TAship student asked for CP for sessions CP WASNT marked: “im sorry but this won’t be a possibility”
Student: “Its ok dear pls give me 1 more mark”
…
...
What?",shizoukaa
24,2021-04-26 08:42:49+00:00,0,0,1386601649435774979,Can’t relate https://t.co/iHjOQodtYj,shizoukaa
25,2021-04-25 11:30:55+00:00,1,0,1386281563827150848,@ughrooj Omg I used the same template for my presentation,shizoukaa
26,2021-04-24 02:13:53+00:00,1,0,1385778994541473799,That feeling of losing every ounce of expectations to the extent that you don’t even feel like being upset with the person to voice your hurt,shizoukaa
27,2021-04-23 00:18:01+00:00,13,2,1385387447589158918,"A friendship can only be sustained if there’s communication. Otherwise it’s just an illusion of a friendship - something that you think exists but it really doesn’t and you just 

learn to move on",shizoukaa
28,2021-04-23 00:16:17+00:00,1,0,1385387009829711875,Just don’t blame me when I leave - everything has a good reason and the reason has to do more with you than with me,shizoukaa
29,2021-04-23 00:15:40+00:00,2,0,1385386854514581506,I’m in the process of leaving but I’m only just holding on to the remains in the hope that you don’t lose out on the kind of bond we used to share,shizoukaa
30,2021-04-22 09:29:21+00:00,6,0,1385163807249547271,"Zoha: “I am a healthy narcissist” 

This girl is rly sumthn else",shizoukaa
31,2021-04-19 07:55:51+00:00,0,0,1384053114513215490,@GodilHareem On full volume,shizoukaa
32,2021-04-15 06:53:25+00:00,0,0,1382587848700923907,That man is too pure for this world I love him so much :(((((((((,shizoukaa
33,2021-04-15 06:52:54+00:00,0,0,1382587720887894016,Feeling sad AF after Mr Waseem cute said goodbye to class today,shizoukaa
34,2021-04-14 08:18:47+00:00,0,0,1382246944676970496,"And it’s not even just that. It’s the idea of rushing through Sehri, eating so much that there’s no space for water, fighting for the bathroom - not sitting alone in the room on the verge of crying and stuffing bananas and waiting for azaan so that I sleep this feeling off",shizoukaa
35,2021-04-14 08:17:34+00:00,7,0,1382246638979321859,Today is the first time I’ve missed my parents so incredibly while in LUMS. I wasn’t in the mood to have Sehri so I kept a roza on 2 bananas and ive NEVER done this to myself before Bec my parents wouldn’t let me,shizoukaa
36,2021-04-13 22:28:20+00:00,1,0,1382098355359191046,Today is probably the loneliest I’ve felt in years,shizoukaa
37,2021-04-13 22:27:21+00:00,3,0,1382098108352454658,Everytime I realise how lonely I feel I hit another new low,shizoukaa
38,2021-04-11 23:14:48+00:00,1,0,1381385273783771149,Just want everything to end. I just want my life back I hate everything so much,shizoukaa
39,2021-04-11 23:14:14+00:00,2,0,1381385131361890311,Feeling so disillusioned and shut out from the world,shizoukaa
40,2021-04-11 18:53:33+00:00,5,0,1381319527217119245,like yesterday I sat in a corner to watch a movie in SDSB and a guard rlly came up to me and went like aap yahan kyun bethi hain bahir aakay bethain na? I feel like I’m being bullied lol,shizoukaa
41,2021-04-11 18:52:35+00:00,2,0,1381319281674162185,I hate it here,shizoukaa
42,2021-04-11 18:52:20+00:00,4,0,1381319221897007105,"The most normal activities seem wrong. You always have to look around to see what is happening, who is around. You can’t step out, there’s no space to breathe",shizoukaa
43,2021-04-11 18:51:37+00:00,31,2,1381319038626848768,LUMS is getting so suffocating that even sitting and chilling at the cricket ground feels like I’m openly smoking a joint in front of the VC right now,shizoukaa
44,2021-04-11 16:08:37+00:00,14,1,1381278018811932678,Maturity is moving from Comic Sans MS to Times New Roman and THEN to Garamond :)),shizoukaa
45,2021-04-09 11:19:53+00:00,0,0,1380480580912099332,@znboob What about dodge the ball,shizoukaa
46,2021-04-09 11:13:22+00:00,1,0,1380478941157326850,The Crown’s producers are screaming.,shizoukaa
47,2021-04-09 10:12:03+00:00,11,0,1380463511462088709,LUMS has literally turned into a fucking prison there’s lights EVERYWHERE ifykyk,shizoukaa
48,2021-04-08 14:03:31+00:00,1,0,1380159374946140169,@LaurenPokedoff @raasnabeel,shizoukaa
49,2021-04-08 13:59:49+00:00,0,0,1380158443487690754,@mxrjao Same,shizoukaa
50,2021-04-07 10:05:02+00:00,1,0,1379736967945064450,@hachumachu1 https://t.co/cNSuX6U2rv,shizoukaa
51,2021-04-07 10:04:47+00:00,2,0,1379736907672924164,https://t.co/cNSuX6U2rv,shizoukaa
52,2021-04-07 09:47:36+00:00,2,0,1379732583865585665,Pls check in w your s/os and have an honest convo about how healthy ur r/s is. it might be a hurtful conversation but its v v v imp!!!,shizoukaa
53,2021-04-07 09:46:08+00:00,3,0,1379732212946505730,"raas n I watched a ted talk to just check in n see if our relationship is healthy and we talked through all markers of unhealthy relationships and asked each other if we think we’ve ever done sth unhealthy

It was so wholesome",shizoukaa
54,2021-04-07 09:44:46+00:00,9,0,1379731869793673216,Sometimes my head hurts just understanding how fuuucckkeeddd up some relationship/friendship dynamics can be like 🤯🤯🤯,shizoukaa
55,2021-04-05 14:24:51+00:00,7,0,1379077577025933314,"Matlab ye kya entitlement hai ke someones speaking and just because you think u have a louder voice tou can just conveniently cut them off and be like “oh I dont mean to cut u off, but here’s something thats more substantial than what u’re saying”. 

Never goin to TA for freshies",shizoukaa
56,2021-04-05 14:22:53+00:00,45,1,1379077084019036160,"Guy in my TAship class during my office hours WHILE im speaking: “Shiza I dont mean to cut you off but-“
Me: “Yes, then dont cut me off.” 

Im so sick of men tbvh like basic manners excuse me?? Im literally speaking im your TA and im HERE to listen and solve your issues",shizoukaa
57,2021-04-04 15:17:53+00:00,1,0,1378728536274571264,Sometimes it gets so incredibly lonely on campus that its actually suffocating,shizoukaa
58,2021-03-30 12:18:21+00:00,1,0,1376871416944070657,My professor really just spent an hour open to random Qs from students n were asking him random things AND ITS SO CUTE AND WHOLESOME im cryin,shizoukaa
59,2021-03-29 04:32:49+00:00,3,0,1376391872206213121,Some days you really just have to count your basic blessings like for eg being able to sleep &lt;\3,shizoukaa
60,2021-03-29 02:03:07+00:00,0,0,1376354201526222852,Im just sooooo anxious man like I don’t want to think about forcefully having to leave campus I don’t want to think about the fact that I don’t have 500 in my wallet rn so I can’t go to the parlour like someone just help me s l e e p,shizoukaa
61,2021-03-29 02:01:03+00:00,0,0,1376353681738711044,Like I lit went to Zohas room to check it it was unlocked bc m feeling anxious about the food I kept in her room like wtf man,shizoukaa
62,2021-03-29 01:59:51+00:00,0,0,1376353378536669186,If some1 sees this tweet pls send a little prayer my way I’m scared the seasons here and my insomnia has officially started I don’t want this pls I just wanna sleep,shizoukaa
63,2021-03-29 01:59:01+00:00,0,0,1376353166959243266,I woke up at 6:30 AM and my brain chose to think.,shizoukaa
64,2021-03-27 18:25:57+00:00,1,0,1375876763717341185,My guilty pleasure these days has been seeing beautiful rangolis on some Facebook page called “Ks Kitchens &amp; Lifestyle” and they’re SO BEAUTIFUL I JUST CANT STOP WATCHING CAN ANYONE PLSSSSS GIVE ME A CHANCE TO MAKE A RANGOLI ONCE PLEASE,shizoukaa
65,2021-03-27 11:45:13+00:00,1,0,1375775913409966080,@znboob How to sign up for it pls help,shizoukaa
66,2021-03-27 09:31:47+00:00,5,0,1375742334617456641,Also I fucking paid LUMS to be here like I’m in UNI I DONT GET WHY it makes more sense to get education from home to her when I’m lit here for EDUCATION aka something that I’m PAYING for wtf,shizoukaa
67,2021-03-27 09:30:38+00:00,4,0,1375742045705359361,Like y should I go to khi when I have a lib here and proper studying space and friends to socialize with (I left my house a total of 5 times to meet friends in khi). Like I need SPACE TO BREATHE now that m finally here why am I being asked to go back???????????,shizoukaa
68,2021-03-27 09:29:29+00:00,11,0,1375741757116276742,I’m so sick of my mom trying to micromanage my life I can’t believe I have to be stressed that she’s calling me back to khi Bec classes are online now like why man I fkn hate living in khi when will anyone get the fkn hint,shizoukaa
69,2021-03-25 11:06:56+00:00,0,0,1375041504524312576,"@tryingtoanthro Sometimes friends, sometimes mentors!",shizoukaa
70,2021-03-23 17:13:18+00:00,1,0,1374408929514455046,@tryingtoanthro alwayyysss enjoy it so much &lt;3,shizoukaa
71,2021-03-23 17:12:53+00:00,1,0,1374408822630969348,@tryingtoanthro Agreeedd!!! Annoying when I hear this for political science!,shizoukaa
72,2021-03-21 06:27:17+00:00,13,0,1373521576528908288,PDC hits a new low everyday,shizoukaa
73,2021-03-16 15:22:46+00:00,2,0,1371844395553730565,@actualmein Ye tou @raasnabeel ko copy kerrahi thi tch tch,shizoukaa
74,2021-03-16 15:21:22+00:00,2,0,1371844044503064581,"@actualmein She used to be the funniest person in the room, no?",shizoukaa
75,2021-03-16 06:20:54+00:00,2,0,1371708029746483200,"Ive received 5 phone calls from family to be careful bec of covid, and a horrible nightmare about campus closing down. Im not even sure how to react to this im not fucking ready to leave campus….",shizoukaa
76,2021-03-16 06:19:54+00:00,57,0,1371707780554498053,I cant believe there’s macaroni and mince at PDC today and im SCARED of eating it because last year we ate macaroni and mince after which an email came that campus is closing down,shizoukaa
77,2021-03-08 15:48:55+00:00,2,0,1368951875656122374,@raasnabeel U think you’re this?,shizoukaa
78,2021-03-06 22:31:54+00:00,1,0,1368328514500444160,"i feel like I put up such a strong, need-no-one impression to this world that sometimes people dont even think I actually need them even when I genuinely do",shizoukaa
79,2021-03-06 22:30:10+00:00,0,0,1368328077630205952,Some things just deeply inherently make u so fucking sad and I wish they didn’t have so much power on me bec it makes me feel so. Upset. And like I always have to sit w my own self n talk myself through it sooo much like no it doesn’t matter when I kind of know that it does yknow,shizoukaa
80,2021-03-06 22:27:05+00:00,6,0,1368327300236914694,I would like to take this moment to public thank @sameedalisheikh for being an ABSOLUTE best friend like the MUN I attended was some crazy shit but sameed really stuck w me through it and helped me SO MUCH w the constant checking up love u bff,shizoukaa
81,2021-03-06 22:25:52+00:00,1,0,1368326993423515648,Just the feeling of not beautiful or worthy enough… sticks through no matter what yknow,shizoukaa
82,2021-03-06 22:24:55+00:00,1,0,1368326755644280833,@raasnabeel @SparkNotes @haaveyoumetmish @sameedalisheikh LMAO THIS IS US BUT ALL OF IT WILL COME FROM SAMEED AND SAMEED ALONE,shizoukaa
83,2021-03-06 22:24:33+00:00,2,0,1368326662144860161,Im loving this small groupie the 4 of us have except @sameedalisheikh is so fkn scary idk what to do someone help https://t.co/WtpLdEwO5Z,shizoukaa
84,2021-03-02 12:00:43+00:00,8,0,1366720119007834114,@sameedalisheikh Sameedoo do u know what wasted means,shizoukaa
85,2021-03-02 05:51:53+00:00,4,0,1366627300083699714,I pride im trying so hard to make sense of the excerpt I got for my RAship but all my braincells are literally d e a d,shizoukaa
86,2021-03-02 04:49:12+00:00,1,0,1366611526237446144,@noomnoooom Wow thanks,shizoukaa
87,2021-03-01 16:52:19+00:00,0,0,1366431115691642887,@noomnoooom Wtf thanks :@,shizoukaa
88,2021-03-01 10:47:57+00:00,0,0,1366339419851087873,@alonelinaa im the queen of heartwarming ooffff some call me Miss Heart,shizoukaa
89,2021-03-01 10:47:27+00:00,2,0,1366339293015326722,"@alonelinaa Yes but the only thing I like to write for u is “cheater in Cards Against Humanity”, “hate the nu make fun of me :))” and “I hate u so much when will u realize it =))”",shizoukaa
90,2021-03-01 08:57:21+00:00,0,0,1366311586797932544,@itsamoooon Its not good news for anyone man just ughhhgghhuuu,shizoukaa
91,2021-02-28 16:42:26+00:00,4,0,1366066239920037890,Fucking hate that I have to be the bearer of bad news,shizoukaa
92,2021-02-28 14:48:48+00:00,4,0,1366037642060644359,"Just realized that its so important for your friends to acknowledge your harassment bec otherwise even the nu know in ur heart that it did happen to you, you keep downplaying it and it keeps hitting u again n again",shizoukaa
93,2021-02-28 14:47:42+00:00,1,0,1366037367518343170,"@alonelinaa Omg I miss burning brownie cheesecake
 Alina can I have some plXXXX",shizoukaa
94,2021-02-27 16:51:29+00:00,1,0,1365706127439257610,@noomnoooom Hahahahah this is so us,shizoukaa
95,2021-02-27 12:35:18+00:00,0,0,1365641658075934730,@haaveyoumetmish “Our”,shizoukaa
96,2021-02-23 12:14:19+00:00,4,0,1364186826878029827,"Reminded myself today that no matter how much hurt I’ve felt, and how upset something makes me, I still shouldn’t let go of my morals and be a bitch",shizoukaa
97,2021-02-22 20:50:11+00:00,0,0,1363954261005017088,@noonkaafhaytay Looollll pls let me tell u details,shizoukaa
98,2021-02-21 12:55:46+00:00,2,0,1363472482284560390,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/V9wB8JVqVG,shizoukaa
99,2021-02-20 11:51:54+00:00,2,0,1363094020214329345,"Why do people think replying to my anniversary posts with “spill teaa!!” Is ok 

Sis this is my life this isn’t,,,,,tea,,,,,,,,,",shizoukaa
100,2021-02-15 11:09:51+00:00,0,0,1361271501329203202,@noomnoooom Where’s mine,shizoukaa
101,2021-02-14 15:55:56+00:00,2,0,1360981107081162752,Had the most beautiful day but then I was so mf TIRED that I was completely knocked out in my bed for 1.5 hours while Raas did his work lolll,shizoukaa
102,2021-02-13 11:02:27+00:00,1,0,1360544863528357892,@raasnabeel Sweetoo,shizoukaa
103,2021-02-11 08:59:58+00:00,13,1,1359789261747281920,Seeing seniors reunite at the khoka is just making me feel...sad. Like I’m happy for them but they deserved better man &gt;:(,shizoukaa
104,2021-02-10 06:51:41+00:00,2,0,1359394591804428289,Should I get an extra serving to have tomorrow yes or no need opinions!!!!!!,shizoukaa
105,2021-02-10 06:51:21+00:00,8,0,1359394508161572873,Omg chicken manchurian today @ PDC!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,shizoukaa
106,2021-02-10 06:11:49+00:00,0,0,1359384556323897347,@march_aurat Twitter sensation,shizoukaa
107,2021-02-10 01:25:59+00:00,0,0,1359312626329784322,Literally lost all my sleep Yaar wtf,shizoukaa
108,2021-02-10 01:25:33+00:00,2,0,1359312518351577089,Hate being in this awful headspace,shizoukaa
109,2021-02-09 12:50:14+00:00,1,0,1359122433937145860,“OMG!??!!? SHOW ME WHAT HE LOOKS LIKE!!! 😍😍😍😍😍” sweet we all need this kind of love tbh,shizoukaa
110,2021-02-09 12:49:46+00:00,8,0,1359122318698635270,"My law course instructor is sooooo famous that every single time ive taken his class, all my HSS students ask me to show them what he looks like irl 🥺🥺🥺",shizoukaa
111,2021-02-07 16:55:56+00:00,2,0,1358459493357670402,@iwantfries0 Alhumdulillah I am so glad this was NEEDED,shizoukaa
112,2021-02-06 12:39:38+00:00,0,0,1358032603534815232,@mxrjao Awkward in a good way brother approves LOOOLL,shizoukaa
113,2021-02-05 16:00:12+00:00,18,0,1357720689927737347,So I made my brother meet my boyfriend today,shizoukaa
114,2021-02-01 10:17:08+00:00,3,0,1356184804581105666,Someone in the library is constantly coughing meray saaray flight responses on hogaye hain,shizoukaa
115,2021-02-01 06:11:49+00:00,12,0,1356123068259840000,"Me when Raas calls me twice to wake up for fajr and I don’t wake up: 🥰🥰🥰🥰

Me when I call raas because I’m AWAKE AND I NEED HIM TO BE AWAKE ALSO: 😡😡😡😡😡😡🤯🤯🤯🤯🤯😤😤😤😤😤😤🤧🤧🤧🤧🤧",shizoukaa
116,2021-02-01 06:04:05+00:00,2,0,1356121120383111168,@aurooj_khan I’m so happy you’re coming back!!!!!!!,shizoukaa
117,2021-01-31 11:36:57+00:00,4,0,1355842502729863169,My ATM is here Alhumdulillah been waiting since 11 months,shizoukaa
118,2021-01-30 13:03:42+00:00,5,0,1355501944077512704,The only person I’m waiting for on campus is @haaveyoumetmish I just can’t express how badly I want her to come back bas I need@to fkn chill w my bb,shizoukaa
119,2021-01-30 12:03:03+00:00,1,0,1355486681869266945,@isntitrmntic Soooonnnnn,shizoukaa
120,2021-01-30 11:33:14+00:00,6,0,1355479177147916292,First of all I would like to thank Allah https://t.co/tTiFmsaw8i,shizoukaa
121,2021-01-30 09:49:59+00:00,21,1,1355453196404199425,The first shower on campus is such an...... experience to say the least. I feel like LUMSU rlly kicks in after u take a shower where the door is constantly opening and you’re casually banging it shut in the middle of ur shower 🤡🤡,shizoukaa
122,2021-01-30 09:21:45+00:00,4,0,1355446090569576448,Whos gonna tell me if there’s fkn hot water in the bathroom ...,shizoukaa
123,2021-01-29 18:58:36+00:00,2,0,1355228872149708805,The ratio of men vs women is precisely why our education system is failing us https://t.co/4llLU3l2Go,shizoukaa
124,2021-01-29 18:57:12+00:00,1,0,1355228517290692610,@nanaannma Did 11 months of long distance 🙋🏻‍♀️ here if u need tips 😂😂😂,shizoukaa
125,2021-01-29 08:13:23+00:00,0,0,1355066496096067586,@YarMujheNhiPata Major relate,shizoukaa
126,2021-01-29 08:12:54+00:00,5,0,1355066373916024832,I genuinely didn’t know finding comfort in a depressed environment was a thing,shizoukaa
127,2021-01-29 02:59:33+00:00,4,0,1354987516345126917,On a side note I love @iwantfries0 so much she called me last night and talked me through my feelings so much eventho she’s sick herself man what did I do to deserve these friends,shizoukaa
128,2021-01-29 02:58:04+00:00,1,0,1354987144792707076,I barely slept because of this mad anxiety I feel like I just wanna throw up everywhere,shizoukaa
129,2021-01-28 17:23:15+00:00,1,0,1354842487244922880,@isntitrmntic I’m so sorry; this is so fucking terrible man I hateeeeee LUMS ☹️ here of u want to talk :(,shizoukaa
130,2021-01-28 10:50:09+00:00,6,0,1354743559929405440,"Me at 8AM today: Chalo I’ll take my 2PM class KNOWING if I’m going back or not! 

Me rn: 🤡",shizoukaa
131,2021-01-28 09:50:56+00:00,7,0,1354728658569719808,Me https://t.co/FHIY7Lxmys,shizoukaa
132,2021-01-28 04:27:03+00:00,5,0,1354647150991437825,I just think EVERYONE who sought help and asked CAPS for a recommendation should be given access to campus bas that’s it like I don’t think this is up for debate,shizoukaa
133,2021-01-28 04:25:06+00:00,5,0,1354646661281312768,Like I get it that they don’t have cApAcitY but like. This is so fkn unfair. Also I’m completely in the dark about what level my recommendation is on like you’re literally making us hate our counsellors for not seeing our conditions as “bad enough”,shizoukaa
134,2021-01-28 03:41:38+00:00,21,0,1354635722146377733,"So LUMS will assess how bad we have it at home in categories severe, moderate and mild, instead of just giving housing to everyone who has sought help. What a wild concept",shizoukaa
135,2021-01-28 02:54:49+00:00,0,0,1354623940581335040,@GodilHareem @mxrjao @iwantfries0 I WAS TALKING ABOUT U TO HER 😂😂,shizoukaa
136,2021-01-27 18:10:43+00:00,3,0,1354492043767275521,IT WAS SO MASOOMMM but I also started weeping bec I wish I could just hug her :(,shizoukaa
137,2021-01-27 18:10:13+00:00,2,0,1354491920182112256,But then she was also scared that she’s not going to be able@to give me a gift and she TOLD me about a gift she got DELIVERED to my house,shizoukaa
138,2021-01-27 18:09:39+00:00,5,0,1354491776741093376,Guys Zoha got stitches today and she called me while getting them and I was just. BLABBERING Bec I knew my job was so distract her @iwantfries0,shizoukaa
139,2021-01-27 10:45:10+00:00,5,0,1354379918394724354,"Every night Raas tells me “it’s okay, just let it all out today once and for all”. And I cry my heart and soul out to the point of dehydration. But then the next night I’m back to square one, and there’s sooo many more tears left to be shed",shizoukaa
140,2021-01-27 10:36:38+00:00,3,0,1354377771296976902,I’m just tired of feeling heartbroken every single day,shizoukaa
141,2021-01-26 03:18:05+00:00,4,0,1353905020123701250,I woke up pissed today,shizoukaa
142,2021-01-25 09:23:49+00:00,5,0,1353634671033253888,So now I can’t even sing songs that I like 😤😤😤😤😤😤😤 https://t.co/KVdrwQRSEc,shizoukaa
143,2021-01-25 04:55:47+00:00,3,0,1353567218773204992,I’m sooooooooooooooo sad yaar like I just can’t deal with any of this,shizoukaa
144,2021-01-24 20:29:14+00:00,4,0,1353439741514035201,Haye waisey Ye bohut cringey lagraha hai I was not intending this pun I was just singing this song lol,shizoukaa
145,2021-01-24 20:28:26+00:00,6,0,1353439539017043969,"Pass hain phir bhi paas nahi
Humko yeh gum raas nahi
Seeshe ki ek diware hai jaise darmiyaaaaaaaa",shizoukaa
146,2021-01-24 03:46:18+00:00,4,0,1353187344573222913,I lit have trials and my eyes are SWOLLEN from all the crying fml,shizoukaa
147,2021-01-24 03:45:54+00:00,0,0,1353187243645673472,Ok I managed to have a below average disturbed as fuck sleep. Time to wake up n cry again today 💓💓💓,shizoukaa
148,2021-01-24 03:42:48+00:00,0,0,1353186462112641025,@amarnellapella 💓💓,shizoukaa
149,2021-01-23 17:41:20+00:00,5,0,1353035098548015104,I think god really isn’t happy with me and this is just the worst kind of hurt that I’m living through to pay for my sins,shizoukaa
150,2021-01-23 17:40:34+00:00,7,0,1353034905429671936,Matlab I don’t get it. I’ve had such a shit life my entire fucking life and I have to live through so much emotional burden and I don’t even get rewarded with spending time w the only person I love? For just a few months?,shizoukaa
151,2021-01-23 17:38:30+00:00,9,0,1353034385788985346,I didn’t even get to be properly happy about my plane ticket because I lied to @raasnabeel about coming to campus late. Because I wanted to surprise him and just hug him so tightly next weekend. I told him about this today 💔,shizoukaa
152,2021-01-23 17:37:16+00:00,7,0,1353034074777071618,Im just so heartbroken. To know that I’ll probably never get to spend the time of love and happiness that I DESERVE after doing an 11 mo LDR.,shizoukaa
153,2021-01-23 17:36:10+00:00,10,0,1353033801010704390,"The last time I cried to this intensity, for this long and with these many hiccups was when my nani passed away a few years ago",shizoukaa
154,2021-01-23 15:30:32+00:00,6,0,1353002184212959232,Why does something I have loved so much becoming a burden for me to carry because of the amount of hurt I feel because of it?,shizoukaa
155,2021-01-23 15:28:04+00:00,0,0,1353001563112017920,@itszainabae @DrMuradPTI @ShahzadYunasPTI @Shafqat_Mahmood,shizoukaa
156,2021-01-23 14:33:59+00:00,4,0,1352987950179643392,Like what the fuck did we do to deserve this man I can’t even spend 3 months w him this is so unfair our anniversary is in 3 weeks..........,shizoukaa
157,2021-01-23 14:33:16+00:00,9,0,1352987770348838917,I just can’t stop staring at one of the ONLY pictures my bf and I took when we weren’t even together. Just knowing that I am most definitely not ever going to be happy with him is completely shattering,shizoukaa
158,2021-01-23 09:21:04+00:00,4,0,1352909204823166976,"In my past 2 years at trials, I would dump ALL chits given to me and compile them for myself as a memory. It was so sweet tbh. Abhi kya keroon?",shizoukaa
159,2021-01-23 09:07:25+00:00,0,0,1352905767385522176,@ruswahogayi Wish u were hereeee,shizoukaa
160,2021-01-22 20:37:10+00:00,5,0,1352716963206868993,I love my bf so much but I’m just so upset that I can’t ever have a beautiful friend group dynamic w him where everyone knows us as a cute ass couple n explain half these things to him it’s so infuriating 😡😡😡,shizoukaa
161,2021-01-22 20:34:06+00:00,0,0,1352716188837703682,@JJ_4t6 Moderated caucus,shizoukaa
162,2021-01-22 20:32:59+00:00,0,0,1352715908838514690,What the fuck is this uno reverse @ my emotions???????,shizoukaa
163,2021-01-22 20:32:13+00:00,0,0,1352715715204276224,I have so much pent up anger inside me and I’m so scared that I’ll blast so badly but I don’t have the emotional capacity like I tried to make myself heard and everything got fked over so I lit don’t want to make myself heard again,shizoukaa
164,2021-01-22 20:31:16+00:00,2,0,1352715475977965569,Before every trial around 10 PM I think wow ok I’m on track I shall sleep at 12AM 🥰 but then BOOM it’s 2AM and I still don’t have an opening speech 💗💗,shizoukaa
165,2021-01-22 20:30:37+00:00,0,0,1352715311657705472,@JJ_4t6 google kerlo,shizoukaa
166,2021-01-22 13:03:34+00:00,4,0,1352602810496516097,I can’t believe I had like 25 mods but they’ve been condensed to 9. Im rlly fkd,shizoukaa
167,2021-01-22 13:03:05+00:00,5,0,1352602687133659136,At this point I’m not sure what’s worse- hiding your hurt or pretending to not be hurt and dealing w the “maturity” front you’ve put up 🤡,shizoukaa
168,2021-01-22 10:40:12+00:00,1,0,1352566728711151620,I have so much work but I have such a bad mind block Bec all I can think of is the fact that I may have gaslit someone yesterday it wasn’t my intention but I feel like the shittiest asshole,shizoukaa
169,2021-01-22 06:08:46+00:00,3,0,1352498419345084416,StreSSSSSSed about tomorrow uffffff,shizoukaa
170,2021-01-21 20:56:36+00:00,0,0,1352359462984675342,I’m genuinely amazed at how I wanted to stand up for myself for once but I’ve ended it making myself feel even smaller and worse xoxo,shizoukaa
